7,5;0;0;-10,5;0;Yes;No;1;5
-37,5;0;180;-10,5;0;Yes;No;1;5
52,5;0;0;-10,5;0;Yes;No;1;5
-12,1;-8,9;260,7;-10,7;0;Yes;No;1;5
-12,1;8,9;99,3;-10,7;0;Yes;No;1;5
-13,9;-26,9;263,8;-11,1;0;Yes;No;1;5
-13,9;26,9;96,2;-11,1;0;Yes;No;1;5
6;-4,5;-13,9;-11,4;0;Yes;No;1;5
6;4,5;13,9;-11,4;0;Yes;No;1;5
-4,8;-5,8;-39,7;-11,7;0;Yes;No;1;5
-4,8;5,8;39,7;-11,7;0;Yes;No;1;5
-30;0;180;-12;0;Yes;No;1;5
15;0;0;-12;0;Yes;No;1;5
60;0;0;-12;0;Yes;No;1;5
-2,4;-14,8;-54,4;-12,8;0;Yes;No;1;5
-2,4;14,8;54,4;-12,8;0;Yes;No;1;5
-22,5;0;180;-13,5;0;Yes;No;1;5
22,5;0;0;-13,5;0;Yes;No;1;5
-11,5;-36;-86,6;-13,5;0;Yes;No;1;5
-11,5;36;86,6;-13,5;0;Yes;No;1;5
-67,5;0;180;-13,5;0;Yes;No;1;5
9,2;-28,7;-48,8;-13,6;0;Yes;No;1;5
9,2;28,7;48,8;-13,6;0;Yes;No;1;5
-6;-4,6;-30,2;-13,7;0;Yes;No;1;5
-6;4,6;30,2;-13,7;0;Yes;No;1;5
2,9;-6,9;-21,9;-13,7;0;Yes;No;1;5
2,9;6,9;21,9;-13,7;0;Yes;No;1;5
-12,2;-8,8;-77,3;-14,2;0;Yes;No;1;5
-12,2;8,8;77,3;-14,2;0;Yes;No;1;5
10,8;-10,5;-21,4;-14,3;0;Yes;No;1;5
10,8;10,5;21,4;-14,3;0;Yes;No;1;5
-21,9;-5,2;215,2;-14,6;0;Yes;No;1;5
-21,9;5,2;144,8;-14,6;0;Yes;No;1;5
-27,1;-13,3;226,7;-14,9;0;Yes;No;1;5
-27,1;13,3;133,3;-14,9;0;Yes;No;1;5
-15;0;0;-15;0;Yes;No;1;5
-15;0;-22,5;-15;0;Yes;No;1;5
-15;0;-45;-15;0;Yes;No;1;5
-15;0;-67,5;-15;0;Yes;No;1;5
-15;0;-90;-15;0;Yes;No;1;5
-15;0;247,5;-15;0;Yes;No;1;5
-15;0;225;-15;0;Yes;No;1;5
-15;0;202,5;-15;0;Yes;No;1;5
-15;0;180;-15;0;Yes;No;1;5
-15;0;157,5;-15;0;Yes;No;1;5
-15;0;135;-15;0;Yes;No;1;5
-15;0;112,5;-15;0;Yes;No;1;5
-15;0;90;-15;0;Yes;No;1;5
-15;0;67,5;-15;0;Yes;No;1;5
-15;0;45;-15;0;Yes;No;1;5
-15;0;22,5;-15;0;Yes;No;1;5
30;0;0;-15;0;Yes;No;1;5
-60;0;180;-15;0;Yes;No;1;5
-6,8;-3,1;-20,3;-15,2;0;Yes;No;1;5
-6,8;3,1;20,3;-15,2;0;Yes;No;1;5
-13,9;-17,9;-83,8;-15,8;0;Yes;No;1;5
-13,9;17,9;83,8;-15,8;0;Yes;No;1;5
-30,6;-22,9;235,8;-15,8;0;Yes;No;1;5
-30,6;22,9;124,2;-15,8;0;Yes;No;1;5
-7,9;-44,4;-78,7;-15,9;0;Yes;No;1;5
-7,9;44,4;78,7;-15,9;0;Yes;No;1;5
-7,3;-1,6;-10,2;-16,2;0;Yes;No;1;5
-7,3;1,6;10,2;-16,2;0;Yes;No;1;5
-7,5;0;0;-16,5;0;Yes;No;1;5
-52,5;0;180;-16,5;0;Yes;No;1;5
13,3;-35,4;-45,3;-16,5;0;Yes;No;1;5
13,3;35,4;45,3;-16,5;0;Yes;No;1;5
37,5;0;0;-16,5;0;Yes;No;1;5
-0,2;-7,5;-23,9;-16,6;0;Yes;No;1;5
-0,2;7,5;23,9;-16,6;0;Yes;No;1;5
-32,7;-32,9;242,7;-17;0;Yes;No;1;5
-32,7;32,9;117,3;-17;0;Yes;No;1;5
15,1;-16,9;-24,7;-17,2;0;Yes;No;1;5
15,1;16,9;24,7;-17,2;0;Yes;No;1;5
-21;-8,2;245,3;-17,3;0;Yes;No;1;5
-21;8,2;114,7;-17,3;0;Yes;No;1;5
-12,9;-7,8;-59,4;-17,4;0;Yes;No;1;5
-12,9;7,8;59,4;-17,4;0;Yes;No;1;5
0;0;180;-18;0;Yes;No;1;5
-45;0;180;-18;0;Yes;No;1;5
-2,7;-52,5;-70,9;-18;0;Yes;No;1;5
-2,7;52,5;70,9;-18;0;Yes;No;1;5
45;0;0;-18;0;Yes;No;1;5
-6,4;-13,6;-48,1;-18,3;0;Yes;No;1;5
-6,4;13,6;48,1;-18,3;0;Yes;No;1;5
-34;-42,8;247,8;-18,4;0;Yes;No;1;5
-34;42,8;112,2;-18,4;0;Yes;No;1;5
-3,2;-22,3;-53,5;-18,9;0;Yes;No;1;5
-3,2;22,3;53,5;-18,9;0;Yes;No;1;5
18,9;-41,6;-40,2;-19,2;0;Yes;No;1;5
18,9;41,6;40,2;-19,2;0;Yes;No;1;5
3,7;-14,6;-30,6;-19,3;0;Yes;No;1;5
3,7;14,6;30,6;-19,3;0;Yes;No;1;5
-2,8;-7;-22,1;-19,5;0;Yes;No;1;5
-2,8;7;22,1;-19,5;0;Yes;No;1;5
-37,5;0;180;-19,5;0;Yes;No;1;5
7,5;0;0;-19,5;0;Yes;No;1;5
52,5;0;0;-19,5;0;Yes;No;1;5
-34,7;-52,5;251,3;-19,7;0;Yes;No;1;5
-34,7;52,5;108,7;-19,7;0;Yes;No;1;5
5,3;-59,9;-61,3;-20;0;Yes;No;1;5
5,3;59,9;61,3;-20;0;Yes;No;1;5
19,6;-23,2;-25,3;-20,1;0;Yes;No;1;5
19,6;23,2;25,3;-20,1;0;Yes;No;1;5
-13,7;-6,2;-43,5;-20,2;0;Yes;No;1;5
-13,7;6,2;43,5;-20,2;0;Yes;No;1;5
6,5;-3,8;-7,4;-20,3;0;Yes;No;1;5
6,5;3,8;7,4;-20,3;0;Yes;No;1;5
-20,7;-9;-90;-20,7;0;Yes;No;1;5
-20,7;9;90;-20,7;0;Yes;No;1;5
-35,3;-62,1;253,8;-20,9;0;Yes;No;1;5
-35,3;62,1;106,2;-20,9;0;Yes;No;1;5
-30;0;180;-21;0;Yes;No;1;5
15;0;0;-21;0;Yes;No;1;5
-24,7;-17,7;258,5;-21,1;0;Yes;No;1;5
-24,7;17,7;101,5;-21,1;0;Yes;No;1;5
-15;-26,3;-76,1;-21,2;0;Yes;No;1;5
-15;26,3;76,1;-21,2;0;Yes;No;1;5
18,4;-66,2;-47,5;-21,6;0;Yes;No;1;5
18,4;66,2;47,5;-21,6;0;Yes;No;1;5
26,5;-47,2;-33,3;-21,7;0;Yes;No;1;5
26,5;47,2;33,3;-21,7;0;Yes;No;1;5
-36;-11,2;217,4;-21,8;0;Yes;No;1;5
-36;11,2;142,6;-21,8;0;Yes;No;1;5
-29,7;-4,6;210,5;-21,9;0;Yes;No;1;5
-29,7;4,6;149,5;-21,9;0;Yes;No;1;5
-4,9;-5,7;-18;-22;0;Yes;No;1;5
-4,9;5,7;18;-22;0;Yes;No;1;5
-41,6;-19,1;222,7;-22,1;0;Yes;No;1;5
-41,6;19,1;137,3;-22,1;0;Yes;No;1;5
-14,4;-4,3;-28,6;-22,3;0;Yes;No;1;5
-14,4;4,3;28,6;-22,3;0;Yes;No;1;5
4;-6,3;-12,6;-22,3;0;Yes;No;1;5
4;6,3;12,6;-22,3;0;Yes;No;1;5
-22,5;0;0;-22,5;0;Yes;No;1;5
-22,5;0;-22,5;-22,5;0;Yes;No;1;5
-22,5;0;-45;-22,5;0;Yes;No;1;5
-22,5;0;-67,5;-22,5;0;Yes;No;1;5
-22,5;0;-90;-22,5;0;Yes;No;1;5
-22,5;0;247,5;-22,5;0;Yes;No;1;5
-22,5;0;225;-22,5;0;Yes;No;1;5
-22,5;0;202,5;-22,5;0;Yes;No;1;5
-22,5;0;180;-22,5;0;Yes;No;1;5
-22,5;0;157,5;-22,5;0;Yes;No;1;5
-22,5;0;135;-22,5;0;Yes;No;1;5
-22,5;0;112,5;-22,5;0;Yes;No;1;5
-22,5;0;90;-22,5;0;Yes;No;1;5
-22,5;0;67,5;-22,5;0;Yes;No;1;5
-22,5;0;45;-22,5;0;Yes;No;1;5
-22,5;0;22,5;-22,5;0;Yes;No;1;5
-15,4;-16,6;-66,5;-22,5;0;Yes;No;1;5
-15,4;16,6;66,5;-22,5;0;Yes;No;1;5
22,5;0;0;-22,5;0;Yes;No;1;5
-67,5;0;180;-22,5;0;Yes;No;1;5
-46,6;-27,7;226,2;-22,6;0;Yes;No;1;5
-46,6;27,7;133,8;-22,6;0;Yes;No;1;5
12,3;-8,6;-12,1;-22,8;0;Yes;No;1;5
12,3;8,6;12,1;-22,8;0;Yes;No;1;5
24,9;-29;-23,7;-22,9;0;Yes;No;1;5
24,9;29;23,7;-22,9;0;Yes;No;1;5
-51,5;-36,5;227,8;-23,2;0;Yes;No;1;5
-51,5;36,5;132,2;-23,2;0;Yes;No;1;5
-9,5;-11,7;-39,5;-23,3;0;Yes;No;1;5
-9,5;11,7;39,5;-23,3;0;Yes;No;1;5
-14,8;-2,2;-14,2;-23,6;0;Yes;No;1;5
-14,8;2,2;14,2;-23,6;0;Yes;No;1;5
-57;-45,3;227,2;-23,7;0;Yes;No;1;5
-57;45,3;132,8;-23,7;0;Yes;No;1;5
36,5;-51,6;-24,2;-23,7;0;Yes;No;1;5
36,5;51,6;24,2;-23,7;0;Yes;No;1;5
-6,3;-4;-12,6;-23,9;0;Yes;No;1;5
-6,3;4;12,6;-23,9;0;Yes;No;1;5
-15;0;0;-24;0;Yes;No;1;5
-60;0;180;-24;0;Yes;No;1;5
30;0;0;-24;0;Yes;No;1;5
-20,9;-8,4;-69,1;-24,1;0;Yes;No;1;5
-20,9;8,4;69,1;-24,1;0;Yes;No;1;5
-29,1;-7,7;238,5;-24,4;0;Yes;No;1;5
-29,1;7,7;121,5;-24,4;0;Yes;No;1;5
-3,5;-29,8;-52,1;-24,7;0;Yes;No;1;5
-3,5;29,8;52,1;-24,7;0;Yes;No;1;5
1;-7,4;-14,8;-25;0;Yes;No;1;5
1;7,4;14,8;-25;0;Yes;No;1;5
4,2;-22,1;-34;-25;0;Yes;No;1;5
4,2;22,1;34;-25;0;Yes;No;1;5
-7,2;-2,1;-6,4;-25,1;0;Yes;No;1;5
-7,2;2,1;6,4;-25,1;0;Yes;No;1;5
-2,3;-14,8;-31,3;-25,1;0;Yes;No;1;5
-2,3;14,8;31,3;-25,1;0;Yes;No;1;5
17,8;-14;-14,4;-25,4;0;Yes;No;1;5
17,8;14;14,4;-25,4;0;Yes;No;1;5
31,3;-34,2;-20,2;-25,4;0;Yes;No;1;5
31,3;34,2;20,2;-25,4;0;Yes;No;1;5
-7,5;0;0;-25,5;0;Yes;No;1;5
-27,1;-27;266,5;-25,5;0;Yes;No;1;5
-27,1;27;93,5;-25,5;0;Yes;No;1;5
-52,5;0;180;-25,5;0;Yes;No;1;5
37,5;0;0;-25,5;0;Yes;No;1;5
-15,6;-34,5;-71,3;-26,5;0;Yes;No;1;5
-15,6;34,5;71,3;-26,5;0;Yes;No;1;5
-45;0;180;-27;0;Yes;No;1;5
0;0;180;-27;0;Yes;No;1;5
45;0;0;-27;0;Yes;No;1;5
-21,5;-7;-50,4;-27,2;0;Yes;No;1;5
-21,5;7;50,4;-27,2;0;Yes;No;1;5
-9,3;-20,6;-47,5;-27,2;0;Yes;No;1;5
-9,3;20,6;47,5;-27,2;0;Yes;No;1;5
6,4;-13,6;-19,4;-27,2;0;Yes;No;1;5
6,4;13,6;19,4;-27,2;0;Yes;No;1;5
-11,9;-9,2;-30,1;-27,4;0;Yes;No;1;5
-11,9;9,2;30,1;-27,4;0;Yes;No;1;5
-34;-16,8;248,1;-27,4;0;Yes;No;1;5
-34;16,8;111,9;-27,4;0;Yes;No;1;5
-28,8;-8,9;263,3;-27,7;0;Yes;No;1;5
-28,8;8,9;96,7;-27,7;0;Yes;No;1;5
39,1;-38,4;-14,9;-27,7;0;Yes;No;1;5
39,1;38,4;14,9;-27,7;0;Yes;No;1;5
-1,9;-7,3;-14,5;-27,9;0;Yes;No;1;5
-1,9;7,3;14,5;-27,9;0;Yes;No;1;5
